0.38384,0.28571,0.18882
0.38384,0.30612,0.19879
0.38384,0.32653,0.20851
0.38384,0.34694,0.218
0.38384,0.36735,0.22727
0.38384,0.38776,0.23633
0.38384,0.40816,0.24518
0.38384,0.42857,0.25383
0.38384,0.44898,0.26229
0.38384,0.46939,0.27058
0.38384,0.4898,0.2787
0.38384,0.5102,0.28665
0.38384,0.53061,0.29444
0.38384,0.55102,0.30207
0.38384,0.57143,0.30956
0.38384,0.59184,0.31691
0.38384,0.61224,0.32413
0.38384,0.63265,0.33121
0.38384,0.65306,0.33816
0.38384,0.67347,0.34499
0.38384,0.69388,0.35171
0.38384,0.71429,0.35832
0.38384,0.73469,0.36481
0.38384,0.7551,0.3712
0.38384,0.77551,0.37749
0.38384,0.79592,0.38368
0.38384,0.81633,0.38978
0.38384,0.83673,0.39578
0.38384,0.85714,0.4017
0.38384,0.87755,0.40753
0.38384,0.89796,0.41328
0.38384,0.91837,0.41896
0.38384,0.93878,0.42456
0.38384,0.95918,0.43008
0.38384,0.97959,0.43554
0.38384,1,0.44093
0.40404,0,0
0.40404,0.020408,0.020376
0.40404,0.040816,0.039273
0.40404,0.061224,0.056365
0.40404,0.081633,0.072085
0.40404,0.10204,0.086778
0.40404,0.12245,0.10068
0.40404,0.14286,0.11397
0.40404,0.16327,0.12674
0.40404,0.18367,0.13907
0.40404,0.20408,0.151
0.40404,0.22449,0.16258
0.40404,0.2449,0.17383
0.40404,0.26531,0.18479
0.40404,0.28571,0.19548
0.40404,0.30612,0.2059
0.40404,0.32653,0.21607
0.40404,0.34694,0.22599
0.40404,0.36735,0.23569
0.40404,0.38776,0.24516
0.40404,0.40816,0.25442
0.40404,0.42857,0.26347
0.40404,0.44898,0.27232
0.40404,0.46939,0.28099
0.40404,0.4898,0.28949
0.40404,0.5102,0.2978
0.40404,0.53061,0.30595
0.40404,0.55102,0.31394
0.40404,0.57143,0.32177
0.40404,0.59184,0.32947
0.40404,0.61224,0.33702
0.40404,0.63265,0.34442
0.40404,0.65306,0.3517
0.40404,0.67347,0.35885
0.40404,0.69388,0.36588
0.40404,0.71429,0.37279
0.40404,0.73469,0.37959
0.40404,0.7551,0.38627
0.40404,0.77551,0.39285
0.40404,0.79592,0.39934
0.40404,0.81633,0.40572
0.40404,0.83673,0.412
0.40404,0.85714,0.41819
0.40404,0.87755,0.4243
0.40404,0.89796,0.43032
0.40404,0.91837,0.43626
0.40404,0.93878,0.44212
0.40404,0.95918,0.44791
0.40404,0.97959,0.45362
0.40404,1,0.45927
0.42424,0,0
0.42424,0.020408,0.020439
0.42424,0.040816,0.039664
0.42424,0.061224,0.057222
0.42424,0.081633,0.073455
0.42424,0.10204,0.088677
0.42424,0.12245,0.10311
0.42424,0.14286,0.11692
0.42424,0.16327,0.13021
0.42424,0.18367,0.14305
0.42424,0.20408,0.15548
0.42424,0.22449,0.16755
0.42424,0.2449,0.17928
0.42424,0.26531,0.19071
0.42424,0.28571,0.20185
0.42424,0.30612,0.21271
0.42424,0.32653,0.22332
0.42424,0.34694,0.23367
0.42424,0.36735,0.24378
0.42424,0.38776,0.25366
0.42424,0.40816,0.26332
0.42424,0.42857,0.27276
0.42424,0.44898,0.28199
0.42424,0.46939,0.29104
0.42424,0.4898,0.2999
0.42424,0.5102,0.30857
0.42424,0.53061,0.31707
0.42424,0.55102,0.3254
0.42424,0.57143,0.33358
0.42424,0.59184,0.34161
0.42424,0.61224,0.34948
0.42424,0.63265,0.35721
0.42424,0.65306,0.3648
0.42424,0.67347,0.37227
0.42424,0.69388,0.3796
0.42424,0.71429,0.38681
0.42424,0.73469,0.3939
0.42424,0.7551,0.40088
0.42424,0.77551,0.40775
0.42424,0.79592,0.41451
0.42424,0.81633,0.42117
0.42424,0.83673,0.42773
0.42424,0.85714,0.43419
0.42424,0.87755,0.44057
0.42424,0.89796,0.44685
0.42424,0.91837,0.45305
0.42424,0.93878,0.45917
0.42424,0.95918,0.46521
0.42424,0.97959,0.47117
0.42424,1,0.47706
0.44444,0,0
0.44444,0.020408,0.020486
0.44444,0.040816,0.039998
0.44444,0.061224,0.057984
0.44444,0.081633,0.074699
0.44444,0.10204,0.090426
0.44444,0.12245,0.10537
0.44444,0.14286,0.11969
0.44444,0.16327,0.13349
0.44444,0.18367,0.14682
0.44444,0.20408,0.15973
0.44444,0.22449,0.17227
0.44444,0.2449,0.18448
0.44444,0.26531,0.19636
0.44444,0.28571,0.20794
0.44444,0.30612,0.21924
0.44444,0.32653,0.23027
0.44444,0.34694,0.24104
0.44444,0.36735,0.25155
0.44444,0.38776,0.26183
0.44444,0.40816,0.27188
0.44444,0.42857,0.2817
0.44444,0.44898,0.29131
0.44444,0.46939,0.30071
0.44444,0.4898,0.30993
0.44444,0.5102,0.31896
0.44444,0.53061,0.3278
0.44444,0.55102,0.33647
0.44444,0.57143,0.34498
0.44444,0.59184,0.35333
0.44444,0.61224,0.36153
0.44444,0.63265,0.36957
0.44444,0.65306,0.37747
0.44444,0.67347,0.38524
0.44444,0.69388,0.39287
0.44444,0.71429,0.40038
0.44444,0.73469,0.40776
0.44444,0.7551,0.41502
0.44444,0.77551,0.42216
0.44444,0.79592,0.4292
0.44444,0.81633,0.43614
0.44444,0.83673,0.44296
0.44444,0.85714,0.44969
0.44444,0.87755,0.45633
0.44444,0.89796,0.46287
0.44444,0.91837,0.46932
0.44444,0.93878,0.47569
0.44444,0.95918,0.48198
0.44444,0.97959,0.48819
0.44444,1,0.49432
0.46465,0,0
0.46465,0.020408,0.020522
0.46465,0.040816,0.040282
0.46465,0.061224,0.058659
0.46465,0.081633,0.075827
0.46465,0.10204,0.092034
0.46465,0.12245,0.10747
0.46465,0.14286,0.12228
0.46465,0.16327,0.13656
0.46465,0.18367,0.15037
0.46465,0.20408,0.16376
0.46465,0.22449,0.17677
0.46465,0.2449,0.18942
0.46465,0.26531,0.20174
0.46465,0.28571,0.21376
0.46465,0.30612,0.22548
0.46465,0.32653,0.23693
0.46465,0.34694,0.2481
0.46465,0.36735,0.25901
0.46465,0.38776,0.26967
0.46465,0.40816,0.2801
0.46465,0.42857,0.29029
0.46465,0.44898,0.30026
0.46465,0.46939,0.31003
0.46465,0.4898,0.31959
0.46465,0.5102,0.32896
0.46465,0.53061,0.33814
0.46465,0.55102,0.34714
0.46465,0.57143,0.35597
0.46465,0.59184,0.36464
0.46465,0.61224,0.37315
0.46465,0.63265,0.3815
0.46465,0.65306,0.3897
0.46465,0.67347,0.39776
0.46465,0.69388,0.40569
0.46465,0.71429,0.41348
0.46465,0.73469,0.42114
0.46465,0.7551,0.42868
0.46465,0.77551,0.4361
0.46465,0.79592,0.44341
0.46465,0.81633,0.45061
0.46465,0.83673,0.4577
0.46465,0.85714,0.46468
0.46465,0.87755,0.47157
0.46465,0.89796,0.47837
0.46465,0.91837,0.48507
0.46465,0.93878,0.49168
0.46465,0.95918,0.49821
0.46465,0.97959,0.50466
0.46465,1,0.51103
0.48485,0,0
0.48485,0.020408,0.020548
0.48485,0.040816,0.040522
0.48485,0.061224,0.059256
0.48485,0.081633,0.076848
0.48485,0.10204,0.093511
0.48485,0.12245,0.10942
0.48485,0.14286,0.1247
0.48485,0.16327,0.13945
0.48485,0.18367,0.15373
0.48485,0.20408,0.16757
0.48485,0.22449,0.18103
0.48485,0.2449,0.19412
0.48485,0.26531,0.20687
0.48485,0.28571,0.21931
0.48485,0.30612,0.23144
0.48485,0.32653,0.24329
0.48485,0.34694,0.25485
0.48485,0.36735,0.26615
0.48485,0.38776,0.27719
0.48485,0.40816,0.28798
0.48485,0.42857,0.29854
0.48485,0.44898,0.30886
0.48485,0.46939,0.31898
0.48485,0.4898,0.32888
0.48485,0.5102,0.33859
0.48485,0.53061,0.34809
0.48485,0.55102,0.35741
0.48485,0.57143,0.36656
0.48485,0.59184,0.37553
0.48485,0.61224,0.38435
0.48485,0.63265,0.39299
0.48485,0.65306,0.40149
0.48485,0.67347,0.40984
0.48485,0.69388,0.41805
0.48485,0.71429,0.42612
0.48485,0.73469,0.43405
0.48485,0.7551,0.44186
0.48485,0.77551,0.44955
0.48485,0.79592,0.45712
0.48485,0.81633,0.46458
0.48485,0.83673,0.47192
0.48485,0.85714,0.47916
0.48485,0.87755,0.4863
0.48485,0.89796,0.49334
0.48485,0.91837,0.50029
0.48485,0.93878,0.50714
0.48485,0.95918,0.51391
0.48485,0.97959,0.52059
0.48485,1,0.52719
0.50505,0,0
0.50505,0.020408,0.020568
0.50505,0.040816,0.040724
0.50505,0.061224,0.059782
0.50505,0.081633,0.077771
0.50505,0.10204,0.094866
0.50505,0.12245,0.11122
0.50505,0.14286,0.12696
0.50505,0.16327,0.14216
0.50505,0.18367,0.15689
0.50505,0.20408,0.17117
0.50505,0.22449,0.18506
0.50505,0.2449,0.19858
0.50505,0.26531,0.21175
0.50505,0.28571,0.2246
0.50505,0.30612,0.23713
0.50505,0.32653,0.24937
0.50505,0.34694,0.26131
0.50505,0.36735,0.27298
0.50505,0.38776,0.28439
0.50505,0.40816,0.29554
0.50505,0.42857,0.30645
0.50505,0.44898,0.31712
0.50505,0.46939,0.32756
0.50505,0.4898,0.3378
0.50505,0.5102,0.34783
0.50505,0.53061,0.35765
0.50505,0.55102,0.36728
0.50505,0.57143,0.37673
0.50505,0.59184,0.38601
0.50505,0.61224,0.39512
0.50505,0.63265,0.40405
0.50505,0.65306,0.41283
0.50505,0.67347,0.42146
0.50505,0.69388,0.42995
0.50505,0.71429,0.43829
0.50505,0.73469,0.4465
0.50505,0.7551,0.45457
0.50505,0.77551,0.46252
0.50505,0.79592,0.47035
0.50505,0.81633,0.47805
0.50505,0.83673,0.48565
0.50505,0.85714,0.49313
0.50505,0.87755,0.50051
0.50505,0.89796,0.50779
0.50505,0.91837,0.51497
0.50505,0.93878,0.52206
0.50505,0.95918,0.52905
0.50505,0.97959,0.53596
0.50505,1,0.54279
0.52525,0,0
0.52525,0.020408,0.020583
0.52525,0.040816,0.040893
0.52525,0.061224,0.060245
0.52525,0.081633,0.078602
0.52525,0.10204,0.096105
0.52525,0.12245,0.11289
0.52525,0.14286,0.12906
0.52525,0.16327,0.1447
0.52525,0.18367,0.15986
0.52525,0.20408,0.17457
0.52525,0.22449,0.18888
0.52525,0.2449,0.20281
0.52525,0.26531,0.21639
0.52525,0.28571,0.22963
0.52525,0.30612,0.24255
0.52525,0.32653,0.25516
0.52525,0.34694,0.26748
0.52525,0.36735,0.27951
0.52525,0.38776,0.29127
0.52525,0.40816,0.30277
0.52525,0.42857,0.31401
0.52525,0.44898,0.32502
0.52525,0.46939,0.33579
0.52525,0.4898,0.34635
0.52525,0.5102,0.35669
0.52525,0.53061,0.36682
0.52525,0.55102,0.37675
0.52525,0.57143,0.3865
0.52525,0.59184,0.39607
0.52525,0.61224,0.40546
0.52525,0.63265,0.41468
0.52525,0.65306,0.42374
0.52525,0.67347,0.43264
0.52525,0.69388,0.4414
0.52525,0.71429,0.45
0.52525,0.73469,0.45846
0.52525,0.7551,0.46679
0.52525,0.77551,0.47499
0.52525,0.79592,0.48307
0.52525,0.81633,0.49102
0.52525,0.83673,0.49885
0.52525,0.85714,0.50658
0.52525,0.87755,0.51419
0.52525,0.89796,0.5217
0.52525,0.91837,0.52911
0.52525,0.93878,0.53642
0.52525,0.95918,0.54364
0.52525,0.97959,0.55077
0.52525,1,0.55782
0.54545,0,0
0.54545,0.020408,0.020593
0.54545,0.040816,0.041035
0.54545,0.061224,0.060651
0.54545,0.081633,0.07935
0.54545,0.10204,0.097238
0.54545,0.12245,0.11443
0.54545,0.14286,0.13102
0.54545,0.16327,0.14707
0.54545,0.18367,0.16265
0.54545,0.20408,0.17778
0.54545,0.22449,0.19249
0.54545,0.2449,0.20682
0.54545,0.26531,0.22079
0.54545,0.28571,0.23441
0.54545,0.30612,0.2477
0.54545,0.32653,0.26068
0.54545,0.34694,0.27335
0.54545,0.36735,0.28574
0.54545,0.38776,0.29784
0.54545,0.40816,0.30967
0.54545,0.42857,0.32125
0.54545,0.44898,0.33257
0.54545,0.46939,0.34366
0.54545,0.4898,0.35453
0.54545,0.5102,0.36517
0.54545,0.53061,0.3756
0.54545,0.55102,0.38583
0.54545,0.57143,0.39586
0.54545,0.59184,0.40571
0.54545,0.61224,0.41538
0.54545,0.63265,0.42487
0.54545,0.65306,0.4342
0.54545,0.67347,0.44336
0.54545,0.69388,0.45238
0.54545,0.71429,0.46124
0.54545,0.73469,0.46995
0.54545,0.7551,0.47853
0.54545,0.77551,0.48697
0.54545,0.79592,0.49529
0.54545,0.81633,0.50348
0.54545,0.83673,0.51155
0.54545,0.85714,0.5195
0.54545,0.87755,0.52734
0.54545,0.89796,0.53508
0.54545,0.91837,0.54271
0.54545,0.93878,0.55024
0.54545,0.95918,0.55768
0.54545,0.97959,0.56502
0.54545,1,0.57228
0.56566,0,0
0.56566,0.020408,0.020601
0.56566,0.040816,0.041153
0.56566,0.061224,0.061006
0.56566,0.081633,0.080022
0.56566,0.10204,0.098272
0.56566,0.12245,0.11585
0.56566,0.14286,0.13283
0.56566,0.16327,0.14929
0.56566,0.18367,0.16527
0.56566,0.20408,0.18079
0.56566,0.22449,0.1959
0.56566,0.2449,0.21061
0.56566,0.26531,0.22495
0.56566,0.28571,0.23894
0.56566,0.30612,0.25259
0.56566,0.32653,0.26592
0.56566,0.34694,0.27894
0.56566,0.36735,0.29166
0.56566,0.38776,0.3041
0.56566,0.40816,0.31626
0.56566,0.42857,0.32815
0.56566,0.44898,0.33978
0.56566,0.46939,0.35118
0.56566,0.4898,0.36234
0.56566,0.5102,0.37328
0.56566,0.53061,0.384
0.56566,0.55102,0.3945
0.56566,0.57143,0.40482
0.56566,0.59184,0.41494
0.56566,0.61224,0.42488
0.56566,0.63265,0.43463
0.56566,0.65306,0.44421
0.56566,0.67347,0.45363
0.56566,0.69388,0.4629
0.56566,0.71429,0.47201
0.56566,0.73469,0.48096
0.56566,0.7551,0.48978
0.56566,0.77551,0.49846
0.56566,0.79592,0.50701
0.56566,0.81633,0.51542
0.56566,0.83673,0.52372
0.56566,0.85714,0.53189
0.56566,0.87755,0.53995
0.56566,0.89796,0.54791
0.56566,0.91837,0.55576
0.56566,0.93878,0.5635
0.56566,0.95918,0.57114
0.56566,0.97959,0.5787
0.56566,1,0.58616
0.58586,0,0
0.58586,0.020408,0.020606
0.58586,0.040816,0.04125
0.58586,0.061224,0.061316
0.58586,0.081633,0.080624
0.58586,0.10204,0.099213
0.58586,0.12245,0.11716
0.58586,0.14286,0.13452
0.58586,0.16327,0.15136
0.58586,0.18367,0.16772
0.58586,0.20408,0.18362
0.58586,0.22449,0.1991
0.58586,0.2449,0.21419
0.58586,0.26531,0.22889
0.58586,0.28571,0.24323
0.58586,0.30612,0.25723
0.58586,0.32653,0.2709
0.58586,0.34694,0.28425
0.58586,0.36735,0.2973
0.58586,0.38776,0.31005
0.58586,0.40816,0.32252
0.58586,0.42857,0.33471
0.58586,0.44898,0.34665
0.58586,0.46939,0.35834
0.58586,0.4898,0.36979
0.58586,0.5102,0.38101
0.58586,0.53061,0.392
0.58586,0.55102,0.40278
0.58586,0.57143,0.41336
0.58586,0.59184,0.42375
0.58586,0.61224,0.43395
0.58586,0.63265,0.44395
0.58586,0.65306,0.45378
0.58586,0.67347,0.46345
0.58586,0.69388,0.47295
0.58586,0.71429,0.4823
0.58586,0.73469,0.49149
0.58586,0.7551,0.50053
0.58586,0.77551,0.50944
0.58586,0.79592,0.51821
0.58586,0.81633,0.52685
0.58586,0.83673,0.53536
0.58586,0.85714,0.54375
0.58586,0.87755,0.55203
0.58586,0.89796,0.56019
0.58586,0.91837,0.56825
0.58586,0.93878,0.57619
0.58586,0.95918,0.58404
0.58586,0.97959,0.59179
0.58586,1,0.59945
0.60606,0,0
0.60606,0.020408,0.02061
0.60606,0.040816,0.041331
0.60606,0.061224,0.061586
0.60606,0.081633,0.081162
0.60606,0.10204,0.10007
0.60606,0.12245,0.11836
0.60606,0.14286,0.13608
0.60606,0.16327,0.15328
0.60606,0.18367,0.17001
0.60606,0.20408,0.18628
0.60606,0.22449,0.20212
0.60606,0.2449,0.21755
0.60606,0.26531,0.2326
0.60606,0.28571,0.24729
0.60606,0.30612,0.26162
0.60606,0.32653,0.27561
0.60606,0.34694,0.28928
0.60606,0.36735,0.30264
0.60606,0.38776,0.3157
0.60606,0.40816,0.32847
0.60606,0.42857,0.34095
0.60606,0.44898,0.35318
0.60606,0.46939,0.36515
0.60606,0.4898,0.37688
0.60606,0.5102,0.38837
0.60606,0.53061,0.39963
0.60606,0.55102,0.41067
0.60606,0.57143,0.4215
0.60606,0.59184,0.43214
0.60606,0.61224,0.44258
0.60606,0.63265,0.45283
0.60606,0.65306,0.4629
0.60606,0.67347,0.47281
0.60606,0.69388,0.48254
0.60606,0.71429,0.49212
0.60606,0.73469,0.50153
0.60606,0.7551,0.5108
0.60606,0.77551,0.51992
0.60606,0.79592,0.52891
0.60606,0.81633,0.53776
0.60606,0.83673,0.54648
0.60606,0.85714,0.55508
0.60606,0.87755,0.56356
0.60606,0.89796,0.57193
0.60606,0.91837,0.58018
0.60606,0.93878,0.58832
0.60606,0.95918,0.59636
0.60606,0.97959,0.60431
0.60606,1,0.61216
0.62626,0,0
0.62626,0.020408,0.020613
0.62626,0.040816,0.041397
0.62626,0.061224,0.06182
0.62626,0.081633,0.081642
0.62626,0.10204,0.10084
0.62626,0.12245,0.11946
0.62626,0.14286,0.13752
0.62626,0.16327,0.15507
0.62626,0.18367,0.17214
0.62626,0.20408,0.18876
0.62626,0.22449,0.20494
0.62626,0.2449,0.22072
0.62626,0.26531,0.2361
0.62626,0.28571,0.25111
0.62626,0.30612,0.26576
0.62626,0.32653,0.28006
0.62626,0.34694,0.29403
0.62626,0.36735,0.30769
0.62626,0.38776,0.32104
0.62626,0.40816,0.3341
0.62626,0.42857,0.34687
0.62626,0.44898,0.35937
0.62626,0.46939,0.3716
0.62626,0.4898,0.3836
0.62626,0.5102,0.39535
0.62626,0.53061,0.40686
0.62626,0.55102,0.41815
0.62626,0.57143,0.42923
0.62626,0.59184,0.44012
0.62626,0.61224,0.4508
0.62626,0.63265,0.46128
0.62626,0.65306,0.47158
0.62626,0.67347,0.4817
0.62626,0.69388,0.49166
0.62626,0.71429,0.50146
0.62626,0.73469,0.51109
0.62626,0.7551,0.52057
0.62626,0.77551,0.5299
0.62626,0.79592,0.53909
0.62626,0.81633,0.54815
0.62626,0.83673,0.55707
0.62626,0.85714,0.56587
0.62626,0.87755,0.57454
0.62626,0.89796,0.5831
0.62626,0.91837,0.59154
0.62626,0.93878,0.59987
0.62626,0.95918,0.6081
0.62626,0.97959,0.61623
0.62626,1,0.62426
0.64646,0,0
0.64646,0.020408,0.020615
0.64646,0.040816,0.041452
0.64646,0.061224,0.062022
0.64646,0.081633,0.08207
0.64646,0.10204,0.10155
0.64646,0.12245,0.12047
0.64646,0.14286,0.13885
0.64646,0.16327,0.15673
0.64646,0.18367,0.17413
0.64646,0.20408,0.19108
0.64646,0.22449,0.20759
0.64646,0.2449,0.22369
0.64646,0.26531,0.23938
0.64646,0.28571,0.2547
0.64646,0.30612,0.26965
0.64646,0.32653,0.28425
0.64646,0.34694,0.29852
0.64646,0.36735,0.31246
0.64646,0.38776,0.32609
0.64646,0.40816,0.33942
0.64646,0.42857,0.35245
0.64646,0.44898,0.36522
0.64646,0.46939,0.37771
0.64646,0.4898,0.38996
0.64646,0.5102,0.40196
0.64646,0.53061,0.41371
0.64646,0.55102,0.42524
0.64646,0.57143,0.43656
0.64646,0.59184,0.44767
0.64646,0.61224,0.45858
0.64646,0.63265,0.46928
0.64646,0.65306,0.4798
0.64646,0.67347,0.49014
0.64646,0.69388,0.50032
0.64646,0.71429,0.51032
0.64646,0.73469,0.52015
0.64646,0.7551,0.52983
0.64646,0.77551,0.53937
0.64646,0.79592,0.54876
0.64646,0.81633,0.55801
0.64646,0.83673,0.56712
0.64646,0.85714,0.57611
0.64646,0.87755,0.58497
0.64646,0.89796,0.59371
0.64646,0.91837,0.60234
0.64646,0.93878,0.61085
0.64646,0.95918,0.61926
0.64646,0.97959,0.62756
0.64646,1,0.63577
0.66667,0,0
0.66667,0.020408,0.020616
0.66667,0.040816,0.041496
0.66667,0.061224,0.062197
0.66667,0.081633,0.082449
0.66667,0.10204,0.10218
0.66667,0.12245,0.12139
0.66667,0.14286,0.14007
0.66667,0.16327,0.15826
0.66667,0.18367,0.17598
0.66667,0.20408,0.19324
0.66667,0.22449,0.21006
0.66667,0.2449,0.22646
0.66667,0.26531,0.24246
0.66667,0.28571,0.25807
0.66667,0.30612,0.27331
0.66667,0.32653,0.28819
0.66667,0.34694,0.30273
0.66667,0.36735,0.31694
0.66667,0.38776,0.33084
0.66667,0.40816,0.34443
0.66667,0.42857,0.35772
0.66667,0.44898,0.37073
0.66667,0.46939,0.38347
0.66667,0.4898,0.39596
0.66667,0.5102,0.40819
0.66667,0.53061,0.42018
0.66667,0.55102,0.43194
0.66667,0.57143,0.44348
0.66667,0.59184,0.45481
0.66667,0.61224,0.46593
0.66667,0.63265,0.47685
0.66667,0.65306,0.48757
0.66667,0.67347,0.49812
0.66667,0.69388,0.5085
0.66667,0.71429,0.5187
0.66667,0.73469,0.52873
0.66667,0.7551,0.5386
0.66667,0.77551,0.54833
0.66667,0.79592,0.55791
0.66667,0.81633,0.56734
0.66667,0.83673,0.57664
0.66667,0.85714,0.5858
0.66667,0.87755,0.59484
0.66667,0.89796,0.60376
0.66667,0.91837,0.61256
0.66667,0.93878,0.62124
0.66667,0.95918,0.62982
0.66667,0.97959,0.63829
0.66667,1,0.64666
0.68687,0,0
0.68687,0.020408,0.020617
0.68687,0.040816,0.041532
0.68687,0.061224,0.062347
0.68687,0.081633,0.082786
0.68687,0.10204,0.10275
0.68687,0.12245,0.12222
0.68687,0.14286,0.1412
0.68687,0.16327,0.15968
0.68687,0.18367,0.17769
0.68687,0.20408,0.19524
0.68687,0.22449,0.21236
0.68687,0.2449,0.22905
0.68687,0.26531,0.24533
0.68687,0.28571,0.26122
0.68687,0.30612,0.27673
0.68687,0.32653,0.29188
0.68687,0.34694,0.30668
0.68687,0.36735,0.32115
0.68687,0.38776,0.3353
0.68687,0.40816,0.34913
0.68687,0.42857,0.36267
0.68687,0.44898,0.37591
0.68687,0.46939,0.38889
0.68687,0.4898,0.4016
0.68687,0.5102,0.41406
0.68687,0.53061,0.42627
0.68687,0.55102,0.43824
0.68687,0.57143,0.44999
0.68687,0.59184,0.46153
0.68687,0.61224,0.47285
0.68687,0.63265,0.48397
0.68687,0.65306,0.4949
0.68687,0.67347,0.50564
0.68687,0.69388,0.5162
0.68687,0.71429,0.52659
0.68687,0.73469,0.53681
0.68687,0.7551,0.54687
0.68687,0.77551,0.55677
0.68687,0.79592,0.56653
0.68687,0.81633,0.57614
0.68687,0.83673,0.58561
0.68687,0.85714,0.59494
0.68687,0.87755,0.60415
0.68687,0.89796,0.61324
0.68687,0.91837,0.6222
0.68687,0.93878,0.63105
0.68687,0.95918,0.63979
0.68687,0.97959,0.64842
0.68687,1,0.65695
0.70707,0,0
0.70707,0.020408,0.020618
0.70707,0.040816,0.041561
0.70707,0.061224,0.062476
0.70707,0.081633,0.083083
0.70707,0.10204,0.10327
0.70707,0.12245,0.12299
0.70707,0.14286,0.14222
0.70707,0.16327,0.16098
0.70707,0.18367,0.17927
0.70707,0.20408,0.1971
0.70707,0.22449,0.21449
0.70707,0.2449,0.23145
0.70707,0.26531,0.248
0.70707,0.28571,0.26415
0.70707,0.30612,0.27992
0.70707,0.32653,0.29532
0.70707,0.34694,0.31037
0.70707,0.36735,0.32508
0.70707,0.38776,0.33946
0.70707,0.40816,0.35353
0.70707,0.42857,0.36729
0.70707,0.44898,0.38076
0.70707,0.46939,0.39396
0.70707,0.4898,0.40688
0.70707,0.5102,0.41955
0.70707,0.53061,0.43197
0.70707,0.55102,0.44414
0.70707,0.57143,0.45609
0.70707,0.59184,0.46783
0.70707,0.61224,0.47934
0.70707,0.63265,0.49065
0.70707,0.65306,0.50176
0.70707,0.67347,0.51269
0.70707,0.69388,0.52344
0.70707,0.71429,0.534
0.70707,0.73469,0.54439
0.70707,0.7551,0.55462
0.70707,0.77551,0.5647
0.70707,0.79592,0.57463
0.70707,0.81633,0.5844
0.70707,0.83673,0.59403
0.70707,0.85714,0.60353
0.70707,0.87755,0.6129
0.70707,0.89796,0.62215
0.70707,0.91837,0.63126
0.70707,0.93878,0.64026
0.70707,0.95918,0.64915
0.70707,0.97959,0.65794
0.70707,1,0.66661
0.72727,0,0
0.72727,0.020408,0.020618
0.72727,0.040816,0.041584
0.72727,0.061224,0.062586
0.72727,0.081633,0.083345
0.72727,0.10204,0.10373
0.72727,0.12245,0.12368
0.72727,0.14286,0.14316
0.72727,0.16327,0.16217
0.72727,0.18367,0.18072
0.72727,0.20408,0.19881
0.72727,0.22449,0.21646
0.72727,0.2449,0.23368
0.72727,0.26531,0.25048
0.72727,0.28571,0.26687
0.72727,0.30612,0.28288
0.72727,0.32653,0.29852
0.72727,0.34694,0.3138
0.72727,0.36735,0.32873
0.72727,0.38776,0.34334
0.72727,0.40816,0.35763
0.72727,0.42857,0.3716
0.72727,0.44898,0.38528
0.72727,0.46939,0.39868
0.72727,0.4898,0.41181
0.72727,0.5102,0.42468
0.72727,0.53061,0.43728
0.72727,0.55102,0.44965
0.72727,0.57143,0.46179
0.72727,0.59184,0.47371
0.72727,0.61224,0.48541
0.72727,0.63265,0.49689
0.72727,0.65306,0.50818
0.72727,0.67347,0.51928
0.72727,0.69388,0.53019
0.72727,0.71429,0.54093
0.72727,0.73469,0.55148
0.72727,0.7551,0.56188
0.72727,0.77551,0.57211
0.72727,0.79592,0.5822
0.72727,0.81633,0.59213
0.72727,0.83673,0.60191
0.72727,0.85714,0.61156
0.72727,0.87755,0.62108
0.72727,0.89796,0.63047
0.72727,0.91837,0.63974
0.72727,0.93878,0.64888
0.72727,0.95918,0.65792
0.72727,0.97959,0.66684
0.72727,1,0.67566
0.74747,0,0
0.74747,0.020408,0.020619
0.74747,0.040816,0.041603
0.74747,0.061224,0.06268
0.74747,0.081633,0.083574
0.74747,0.10204,0.10414
0.74747,0.12245,0.1243
0.74747,0.14286,0.14401
0.74747,0.16327,0.16326
0.74747,0.18367,0.18205
0.74747,0.20408,0.20038
0.74747,0.22449,0.21827
0.74747,0.2449,0.23573
0.74747,0.26531,0.25276
0.74747,0.28571,0.26938
0.74747,0.30612,0.28562
0.74747,0.32653,0.30148
0.74747,0.34694,0.31697
0.74747,0.36735,0.33212
0.74747,0.38776,0.34693
0.74747,0.40816,0.36142
0.74747,0.42857,0.3756
0.74747,0.44898,0.38947
0.74747,0.46939,0.40306
0.74747,0.4898,0.41638
0.74747,0.5102,0.42943
0.74747,0.53061,0.44222
0.74747,0.55102,0.45477
0.74747,0.57143,0.46708
0.74747,0.59184,0.47917
0.74747,0.61224,0.49104
0.74747,0.63265,0.50269
0.74747,0.65306,0.51414
0.74747,0.67347,0.5254
0.74747,0.69388,0.53647
0.74747,0.71429,0.54736
0.74747,0.73469,0.55807
0.74747,0.7551,0.56862
0.74747,0.77551,0.579
0.74747,0.79592,0.58923
0.74747,0.81633,0.59931
0.74747,0.83673,0.60924
0.74747,0.85714,0.61903
0.74747,0.87755,0.62869
0.74747,0.89796,0.63822
0.74747,0.91837,0.64762
0.74747,0.93878,0.65691
0.74747,0.95918,0.66607
0.74747,0.97959,0.67513
0.74747,1,0.68408
0.76768,0,0
0.76768,0.020408,0.020619
0.76768,0.040816,0.041618
0.76768,0.061224,0.062759
0.76768,0.081633,0.083775
0.76768,0.10204,0.10451
0.76768,0.12245,0.12486
0.76768,0.14286,0.14478
0.76768,0.16327,0.16425
